language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.264322917,-0.197916667,1,0,0,0.9788,gr_flag,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,-0.04296875,-0.411458333,1,0,0,6.7821,cont_gr,6,8.5777,0.38671875,-0.430989583,1,0,0,next_trial_button,0,0,0,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,6,7.0126,0.4375,-0.4296875,1,0,0,next_trial_button,0,1,1,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,5.1321,0.388020833,-0.391927083,1,0,0,next_trial_button,0,2,2,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,7,7.1857,0.352864583,-0.39453125,1,0,0,next_trial_button,0,3,3,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,10,8.8203,0.376302083,-0.424479167,1,0,0,next_trial_button,0,4,4,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,3,3.3727,0.434895833,-0.4296875,1,0,0,next_trial_button,0,5,5,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,5,4.6688,0.462239583,-0.428385417,1,0,0,next_trial_button,0,6,6,5,1,landscape,invisiblesun,yesclouds,0,"750.4690431519699,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,4.4895,0.358072917,-0.390625,1,0,0,next_trial_button,0,7,7,17,1,beach,invisiblesun,yesclouds,2,"684.8635235732011,500",
,,,,,,,gr,gr,gr,m,23,,2021-08-31_20h40.06.700,online_experiment,2021.1.4,Win32,64.32109089,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,5.6666,0.368489583,-0.40625,1,0,0,next_trial_button,0,8,8,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
