language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,6,3.8672,0.341666798,-0.449074088,1,0,0,next_trial_button,0,15,15,25,1,beach,invisiblesun,yesclouds,3,"750.4690431519699,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,9,4.1474,0.409259279,-0.45092594,1,0,0,next_trial_button,0,16,16,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,4,5.5405,0.400925945,-0.431481495,1,0,0,next_trial_button,0,17,17,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,10,4.1169,0.344444463,-0.41666668,1,0,0,next_trial_button,0,18,18,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,7,5.3591,0.413888908,-0.437962977,1,0,0,next_trial_button,0,19,19,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,1,4.4269,0.417592612,-0.412037051,1,0,0,next_trial_button,0,20,20,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,3,7.2159,0.358333352,-0.415740754,1,0,0,next_trial_button,0,21,21,4,1,landscape,invisiblesun,noclouds,0,"1276.9171185127807,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,2,4.2055,0.365740759,-0.410185199,1,0,0,next_trial_button,0,22,22,42,1,beach,visiblesun,noclouds,5,"834.4594594594595,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,2,6.896,0.422222242,-0.45555557,1,0,0,next_trial_button,0,23,23,64,1,beach,invisiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,9,3.9166,0.397222354,-0.415740754,1,0,0,next_trial_button,0,24,24,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,7,3.8436,0.433333353,-0.419444458,1,0,0,next_trial_button,0,25,25,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,5,4.3591,0.325000018,-0.437037108,1,0,0,next_trial_button,0,26,26,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,2,9.8586,0.340740759,-0.440740755,1,0,0,next_trial_button,0,27,27,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,2,8.7744,0.325925944,-0.424074088,1,0,0,next_trial_button,0,28,28,78,1,landscape,visiblesun,noclouds,9,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,7,5.1407,0.398148167,-0.439814829,1,0,0,next_trial_button,0,29,29,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,4,5.0771,0.332407539,-0.420370384,1,0,0,next_trial_button,0,30,30,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,3,7.8967,0.4666668,-0.431481495,1,0,0,next_trial_button,0,31,31,13,1,landscape,invisiblesun,yesclouds,1,"783.1192660550458,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,8,6.2262,0.4666668,-0.423148218,1,0,0,next_trial_button,0,32,32,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,10,3.9135,0.402777797,-0.433333347,1,0,0,next_trial_button,0,33,33,16,1,beach,invisiblesun,noclouds,2,"752.8089887640449,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,5,7.3175,0.377777797,-0.413888959,1,0,0,next_trial_button,0,34,34,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,7,4.2758,0.433333353,-0.436111125,1,0,0,next_trial_button,0,35,35,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,8,4.6168,0.485185319,-0.451851866,1,0,0,next_trial_button,0,36,36,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,1,13.1974,0.444444464,-0.419444458,1,0,0,next_trial_button,0,37,37,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,8,3.5441,0.438889022,-0.408333347,1,0,0,next_trial_button,0,38,38,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,9,3.5897,0.360185317,-0.437037108,1,0,0,next_trial_button,0,39,39,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,4,5.5933,0.46203717,-0.39629631,1,0,0,next_trial_button,0,40,40,23,1,landscape,visiblesun,yesclouds,2,"767.97829036635,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,6,4.1233,0.389814834,-0.427777848,1,0,0,next_trial_button,0,41,41,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,10,4.3319,0.438889022,-0.438888903,1,0,0,next_trial_button,0,42,42,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,20,,2021-08-25_11h14.02.806,online_experiment,2021.1.4,Win32,60.08171113,IwAR0XODgFFzx-56_FZQN_QVVo5iE6vyr3Hpqwly27Ch-nEJS--suRHHQX3Vw,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1536,722,1536,864,,,,,,,,7,15.2618,0.437037057,-0.412037051,1,0,0,next_trial_button,0,43,43,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
