language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.322839506,-0.225925926,1,0,0,2.968,de_flag,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,-0.011111111,-0.391358025,1,0,0,12.6,cont_gr,5,12.446,0.386419753,-0.432716049,1,0,0,next_trial_button,0,0,0,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,6,5.756,0.408024691,-0.408641975,1,0,0,next_trial_button,0,1,1,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,3,6.441,0.453703704,-0.408641975,1,0,0,next_trial_button,0,2,2,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,3,7.428,0.366049383,-0.403703704,1,0,0,next_trial_button,0,3,3,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,4,3.819,0.429012346,-0.408641975,1,0,0,next_trial_button,0,4,4,57,1,beach,invisiblesun,yesclouds,7,"749.707488299532,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,3,8.204,0.338888889,-0.422222222,1,0,0,next_trial_button,0,5,5,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,2,6.105,0.489506173,-0.406790123,1,0,0,next_trial_button,0,6,6,66,1,beach,visiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,3,6.987,0.390123457,-0.415432099,1,0,0,next_trial_button,0,7,7,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,6,3.807,0.390123457,-0.419135802,1,0,0,next_trial_button,0,8,8,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,9,3.741,0.435185185,-0.414197531,1,0,0,next_trial_button,0,9,9,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,4,6.637,0.425308642,-0.412345679,1,0,0,next_trial_button,0,10,10,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,2,4.579,0.408024691,-0.411728395,1,0,0,next_trial_button,0,11,11,38,1,landscape,visiblesun,noclouds,4,"733.3333333333333,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,4,7.214,0.451234568,-0.427160494,1,0,0,next_trial_button,0,12,12,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,4,7.65,0.424074074,-0.451234568,1,0,0,next_trial_button,0,13,13,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,9,6.906,0.429012346,-0.434567901,1,0,0,next_trial_button,0,14,14,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,de,de,de,m,21,,2021-09-02_19h52.17.177,online_experiment,2021.1.4,Linux x86_64,30.3030303,FALSE,,Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0,2855,1482,2880,1620,,,,,,,,5,3.644,0.419753086,-0.427160494,1,0,0,next_trial_button,0,15,15,23,1,landscape,visiblesun,yesclouds,2,"767.97829036635,500",
