language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.376851852,-0.302777778,1,0,0,3.5545,de_flag,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,0.015740741,-0.415740741,1,0,0,9.4622,cont_gr,5,11.3068,0.486111111,-0.418518519,1,0,0,next_trial_button,0,0,0,30,1,landscape,visiblesun,noclouds,3,"346.3035019455253,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,6,5.3532,0.357407407,-0.42037037,1,0,0,next_trial_button,0,1,1,31,1,landscape,visiblesun,yesclouds,3,"638.0622837370242,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,5,3.3884,0.481481481,-0.423148148,1,0,0,next_trial_button,0,2,2,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,8,4.6127,0.375925926,-0.42037037,1,0,0,next_trial_button,0,3,3,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,9,2.1703,0.364814815,-0.410185185,1,0,0,next_trial_button,0,4,4,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,7,2.1982,0.381481481,-0.418518519,1,0,0,next_trial_button,0,5,5,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,8,4.3896,0.501851852,-0.425,1,0,0,next_trial_button,0,6,6,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,8,3.823,0.448148148,-0.406481481,1,0,0,next_trial_button,0,7,7,1,1,beach,invisiblesun,yesclouds,0,"666.6666666666666,500",
,,,,,,,multiple,de,de,m,25,,2021-08-05_16h10.51.088,online_experiment,2021.1.4,Win32,60.28454304,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,979,1920,1080,,,,,,,,7,3.4053,0.47037037,-0.422222222,1,0,0,next_trial_button,0,8,8,33,1,beach,invisiblesun,yesclouds,4,"751.5473032714411,500",
