language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.318518519,-0.224074074,1,0,0,0.1019,gr_flag,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,0.041666667,-0.411111111,1,0,0,4.2153,cont_gr,7,4.0634,0.437962963,-0.416666667,1,0,0,next_trial_button,0,0,0,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,4,4.0254,0.496296296,-0.421296296,1,0,0,next_trial_button,0,1,1,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,7,3.0325,0.400925926,-0.436111111,1,0,0,next_trial_button,0,2,2,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,5,2.6218,0.462037037,-0.422222222,1,0,0,next_trial_button,0,3,3,71,1,landscape,visiblesun,yesclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,5,3.239,0.462962963,-0.433333333,1,0,0,next_trial_button,0,4,4,27,1,beach,visiblesun,yesclouds,3,"752.8089887640449,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,8,1.9217,0.402777778,-0.42037037,1,0,0,next_trial_button,0,5,5,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,4,1.6637,0.380555556,-0.400925926,1,0,0,next_trial_button,0,6,6,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,5,1.6694,0.402777778,-0.422222222,1,0,0,next_trial_button,0,7,7,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,24,,2021-09-01_13h29.02.336,online_experiment,2021.1.4,Win32,59.18560606,IwAR1Su62YtRLkdLxqQXQ6_g2NAZOz_ZxGCWnKIxkE-aHq0cd2db6ctvo6yjo,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1918,977,1920,1080,,,,,,,,7,1.9649,0.525925926,-0.447222222,1,0,0,next_trial_button,0,8,8,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
