language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.29722224,-0.230555566,1,0,0,0.2015,gr_flag,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,-0.003703691,-0.410185199,1,0,0,1.6829,cont_gr,1,5.0538,0.45740754,-0.397222236,1,0,0,next_trial_button,0,0,0,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,6,4.0138,0.468518539,-0.432407478,1,0,0,next_trial_button,0,1,1,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,6,2.3679,0.45462965,-0.42592594,1,0,0,next_trial_button,0,2,2,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,5,2.0939,0.452777911,-0.430555569,1,0,0,next_trial_button,0,3,3,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,5,4.4872,0.375000019,-0.418518589,1,0,0,next_trial_button,0,4,4,63,1,landscape,visiblesun,yesclouds,7,"331.94444444444446,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,7,1.9201,0.393518538,-0.45092594,1,0,0,next_trial_button,0,5,5,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,7,2.856,0.438889022,-0.436111125,1,0,0,next_trial_button,0,6,6,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,6,3.4848,0.380555574,-0.389814828,1,0,0,next_trial_button,0,7,7,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,m,21,,2021-08-31_21h07.09.707,online_experiment,2021.1.4,Win32,60.0132029,IwAR3nN3jQkoMfiFW8hPFGJUzH7Wv8JZnRFoAkgJ1dAx5sdwkTMjZnzlmoYPI,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 OPR/78.0.4093.186",1495,754,1536,864,,,,,,,,4,2.0365,0.448148281,-0.413888959,1,0,0,next_trial_button,0,8,8,13,1,landscape,invisiblesun,yesclouds,1,"783.1192660550458,500",
