language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.292139544,-0.224102238,1,0,0,1.4504,de_flag,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.1069,0.435862078,-0.420933969,1,0,0,next_trial_button,0,40,40,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.3911,0.407585035,-0.413009044,1,0,0,next_trial_button,0,41,41,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.7402,0.33899547,-0.402345167,1,0,0,next_trial_button,0,42,42,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,4,15.4471,0.395826939,-0.438137054,1,0,0,next_trial_button,0,43,43,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,11.8114,0.351147243,-0.423868234,1,0,0,next_trial_button,0,44,44,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,4.6958,0.40805348,-0.412474387,1,0,0,next_trial_button,0,45,45,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,3.8147,0.393286133,-0.415794809,1,0,0,next_trial_button,0,46,46,23,1,landscape,visiblesun,yesclouds,2,"767.97829036635,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.7729,0.441762216,-0.409336254,1,0,0,next_trial_button,0,47,47,3,1,beach,visiblesun,yesclouds,0,"1152.5122276567363,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,7.5256,0.363009971,-0.408426503,1,0,0,next_trial_button,0,48,48,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,4.424,0.395943996,-0.434372602,1,0,0,next_trial_button,0,49,49,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,3.8426,0.411909376,-0.426913234,1,0,0,next_trial_button,0,50,50,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.8897,0.322696795,-0.417698233,1,0,0,next_trial_button,0,51,51,31,1,landscape,visiblesun,yesclouds,3,"638.0622837370242,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,7.2902,0.365118953,-0.405834307,1,0,0,next_trial_button,0,52,52,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,8,2.7734,0.35329786,-0.401855142,1,0,0,next_trial_button,0,53,53,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,6.1589,0.372873579,-0.423841967,1,0,0,next_trial_button,0,54,54,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.641,0.408358111,-0.40795784,1,0,0,next_trial_button,0,55,55,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,3.4799,0.391256714,-0.415939658,1,0,0,next_trial_button,0,56,56,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,7.0918,0.369414847,-0.40779141,1,0,0,next_trial_button,0,57,57,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,5.4581,0.488107736,-0.422443499,1,0,0,next_trial_button,0,58,58,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,2.1749,0.383368356,-0.411270632,1,0,0,next_trial_button,0,59,59,68,1,landscape,invisiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,7.025,0.485397993,-0.403154264,1,0,0,next_trial_button,0,60,60,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,2.2763,0.390420968,-0.414573778,1,0,0,next_trial_button,0,61,61,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,2.208,0.431463078,-0.39577664,1,0,0,next_trial_button,0,62,62,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,11.0477,0.398639025,-0.410040719,1,0,0,next_trial_button,0,63,63,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,4.2903,0.452815901,-0.40865266,1,0,0,next_trial_button,0,64,64,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,5.9815,0.342623356,-0.417291042,1,0,0,next_trial_button,0,65,65,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,8,2.575,0.428798785,-0.40735757,1,0,0,next_trial_button,0,66,66,4,1,landscape,invisiblesun,noclouds,0,"1276.9171185127807,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,8.8592,0.389036342,-0.429376984,1,0,0,next_trial_button,0,67,67,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,3.6946,0.382220677,-0.417297908,1,0,0,next_trial_button,0,68,68,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,4.9424,0.397624098,-0.423765237,1,0,0,next_trial_button,0,69,69,36,1,landscape,invisiblesun,noclouds,4,"281.25,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,3.7493,0.445649174,-0.411101968,1,0,0,next_trial_button,0,70,70,57,1,beach,invisiblesun,yesclouds,7,"749.707488299532,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,6,8.1404,0.357048253,-0.424032157,1,0,0,next_trial_button,0,71,71,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,3.7081,0.469391523,-0.411382839,1,0,0,next_trial_button,0,72,72,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,6.5555,0.429273551,-0.428167616,1,0,0,next_trial_button,0,73,73,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,4.4418,0.367883737,-0.403265272,1,0,0,next_trial_button,0,74,74,32,1,beach,invisiblesun,noclouds,4,"750,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,4,2.4934,0.377749198,-0.416366904,1,0,0,next_trial_button,0,75,75,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,4,7.7083,0.464636993,-0.405186299,1,0,0,next_trial_button,0,76,76,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,4,4.8114,0.459421866,-0.417014095,1,0,0,next_trial_button,0,77,77,12,1,landscape,invisiblesun,noclouds,1,"666.6666666666666,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,5,5.6576,0.413145447,-0.417100198,1,0,0,next_trial_button,0,78,78,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,7,1.9868,0.435595049,-0.409058816,1,0,0,next_trial_button,0,79,79,14,1,landscape,visiblesun,noclouds,1,"745.9919839679359,500",
,,,,,,,de,de,de,m,44,,2021-08-05_16h53.19.307,online_experiment,2021.1.4,MacIntel,60.0024001,FALSE,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1792,870,1792,1120,,,,,,,,,,,,,,,,,,,,,,,,,"745.9919839679359,500",599.3333
