language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.366666667,-0.260185185,1,0,0,2.1717,de_flag,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,-0.002777778,-0.421296296,1,0,0,11.6281,cont_gr,8,9.9244,0.447222222,-0.387037037,1,0,0,next_trial_button,0,0,0,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,6,10.0742,0.49537037,-0.408333333,1,0,0,next_trial_button,0,1,1,18,1,beach,visiblesun,noclouds,2,"666.6666666666666,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,9,3.4881,0.32037037,-0.416666667,1,0,0,next_trial_button,0,2,2,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,6,4.8777,0.386111111,-0.40462963,1,0,0,next_trial_button,0,3,3,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,5,10.9503,0.412962963,-0.382407407,1,0,0,next_trial_button,0,4,4,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,3,4.7554,0.4,-0.412962963,1,0,0,next_trial_button,0,5,5,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,10,2.6467,0.437962963,-0.42037037,1,0,0,next_trial_button,0,6,6,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,6,6.8307,0.497222222,-0.427777778,1,0,0,next_trial_button,0,7,7,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,de,de,de,f,34,,2021-08-05_16h48.33.670,online_experiment,2021.1.4,Win32,60.3646022,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36",1920,937,1920,1080,,,,,,,,5,15.8126,0.361111111,-0.431481481,1,0,0,next_trial_button,0,8,8,77,1,landscape,invisiblesun,yesclouds,9,"888.8888888888888,500",
