language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.265625,-0.213541667,1,0,0,4.5703,gr_flag,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,0.00390625,-0.40234375,1,0,0,48.1771,cont_gr,6,10.3248,0.40234375,-0.416666667,1,0,0,next_trial_button,0,0,0,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,4,9.9007,0.364583333,-0.399739583,1,0,0,next_trial_button,0,1,1,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,8,5.9093,0.419270833,-0.411458333,1,0,0,next_trial_button,0,2,2,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,10,3.7213,0.381510417,-0.434895833,1,0,0,next_trial_button,0,3,3,66,1,beach,visiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,8,3.5877,0.329427083,-0.404947917,1,0,0,next_trial_button,0,4,4,72,1,beach,invisiblesun,noclouds,9,"888.8888888888888,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,10,7.3879,0.399739583,-0.40625,1,0,0,next_trial_button,0,5,5,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,7,6.0526,0.365885417,-0.440104167,1,0,0,next_trial_button,0,6,6,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,10,2.1655,0.401041667,-0.419270833,1,0,0,next_trial_button,0,7,7,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,gr,gr,gr,f,18,,2021-08-31_17h23.50.897,online_experiment,2021.1.4,Win32,59.9880024,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,625,1366,768,,,,,,,,10,5.9941,0.411458333,-0.407552083,1,0,0,next_trial_button,0,8,8,26,1,beach,visiblesun,noclouds,3,"888.8888888888888,500",
