language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.7316,0.489583333,-0.395833333,1,0,0,next_trial_button,0,9,9,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,5.9142,0.4296875,-0.432291667,1,0,0,next_trial_button,0,10,10,30,1,landscape,visiblesun,noclouds,3,"346.3035019455253,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,5,3.3922,0.415364583,-0.416666667,1,0,0,next_trial_button,0,11,11,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,5.7157,0.391927083,-0.3984375,1,0,0,next_trial_button,0,12,12,27,1,beach,visiblesun,yesclouds,3,"752.8089887640449,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.324,0.466145833,-0.391927083,1,0,0,next_trial_button,0,13,13,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,4.2315,0.46484375,-0.420572917,1,0,0,next_trial_button,0,14,14,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,29.8478,0.485677083,-0.389322917,1,0,0,next_trial_button,0,15,15,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,3.7098,0.484375,-0.420572917,1,0,0,next_trial_button,0,16,16,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.6389,0.455729167,-0.411458333,1,0,0,next_trial_button,0,17,17,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,3.8084,0.462239583,-0.397135417,1,0,0,next_trial_button,0,18,18,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.8972,0.427083333,-0.408854167,1,0,0,next_trial_button,0,19,19,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,2.5228,0.34765625,-0.421875,1,0,0,next_trial_button,0,20,20,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,4.0875,0.411458333,-0.440104167,1,0,0,next_trial_button,0,21,21,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,6,3.4424,0.356770833,-0.41015625,1,0,0,next_trial_button,0,22,22,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,12.8792,0.361979167,-0.434895833,1,0,0,next_trial_button,0,23,23,57,1,beach,invisiblesun,yesclouds,7,"749.707488299532,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,6.8254,0.407552083,-0.4296875,1,0,0,next_trial_button,0,24,24,53,1,landscape,invisiblesun,yesclouds,6,"750.0695023630803,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,6,5.7496,0.3125,-0.415364583,1,0,0,next_trial_button,0,25,25,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,4.6753,0.385416667,-0.420572917,1,0,0,next_trial_button,0,26,26,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,3.0534,0.361979167,-0.432291667,1,0,0,next_trial_button,0,27,27,18,1,beach,visiblesun,noclouds,2,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,31.1689,0.434895833,-0.4140625,1,0,0,next_trial_button,0,28,28,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,6,36.2358,0.411458333,-0.442708333,1,0,0,next_trial_button,0,29,29,78,1,landscape,visiblesun,noclouds,9,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,4.146,0.389322917,-0.40625,1,0,0,next_trial_button,0,30,30,66,1,beach,visiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.8233,0.388020833,-0.401041667,1,0,0,next_trial_button,0,31,31,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,5,4.1426,0.3515625,-0.423177083,1,0,0,next_trial_button,0,32,32,12,1,landscape,invisiblesun,noclouds,1,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,10.0598,0.384114583,-0.397135417,1,0,0,next_trial_button,0,33,33,33,1,beach,invisiblesun,yesclouds,4,"751.5473032714411,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,29.5498,0.4453125,-0.444010417,1,0,0,next_trial_button,0,34,34,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,2.8269,0.381510417,-0.407552083,1,0,0,next_trial_button,0,35,35,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,12.5296,0.37109375,-0.42578125,1,0,0,next_trial_button,0,36,36,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,14.3754,0.477864583,-0.419270833,1,0,0,next_trial_button,0,37,37,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.1601,0.447916667,-0.415364583,1,0,0,next_trial_button,0,38,38,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,2.4402,0.462239583,-0.421875,1,0,0,next_trial_button,0,39,39,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,4.3085,0.447916667,-0.403645833,1,0,0,next_trial_button,0,40,40,71,1,landscape,visiblesun,yesclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,2.2872,0.345052083,-0.403645833,1,0,0,next_trial_button,0,41,41,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,2.0892,0.321614583,-0.408854167,1,0,0,next_trial_button,0,42,42,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,8.6322,0.37109375,-0.408854167,1,0,0,next_trial_button,0,43,43,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.271,0.388020833,-0.43359375,1,0,0,next_trial_button,0,44,44,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,2.1245,0.34765625,-0.416666667,1,0,0,next_trial_button,0,45,45,6,1,landscape,visiblesun,noclouds,0,"1413.8005159071367,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,1.788,0.330729167,-0.41015625,1,0,0,next_trial_button,0,46,46,26,1,beach,visiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,4.5636,0.37890625,-0.3984375,1,0,0,next_trial_button,0,47,47,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.271,0.528645833,-0.389322917,1,0,0,next_trial_button,0,48,48,63,1,landscape,visiblesun,yesclouds,7,"331.94444444444446,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,6.0132,0.359375,-0.420572917,1,0,0,next_trial_button,0,49,49,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,3.1387,0.404947917,-0.432291667,1,0,0,next_trial_button,0,50,50,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,3.1586,0.33984375,-0.444010417,1,0,0,next_trial_button,0,51,51,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.2869,0.477864583,-0.393229167,1,0,0,next_trial_button,0,52,52,31,1,landscape,visiblesun,yesclouds,3,"638.0622837370242,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,9,2.46,0.364583333,-0.43359375,1,0,0,next_trial_button,0,53,53,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,7,2.6783,0.411458333,-0.432291667,1,0,0,next_trial_button,0,54,54,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,23,,2021-09-02_16h48.56.548,online_experiment,2021.1.4,Win32,59.75857536,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36",1366,625,1366,768,,,,,,,,8,2.7107,0.368489583,-0.42578125,1,0,0,next_trial_button,0,55,55,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
