language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.348888889,-0.232222222,1,0,0,1.6669,de_flag,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,0.002222222,-0.401111111,1,0,0,14.1103,cont_gr,3,7.2715,0.366666667,-0.412222222,1,0,0,next_trial_button,0,0,0,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,3,5.4231,0.382222222,-0.426666667,1,0,0,next_trial_button,0,1,1,77,1,landscape,invisiblesun,yesclouds,9,"888.8888888888888,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,5,3.6936,0.381111111,-0.41,1,0,0,next_trial_button,0,2,2,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,6,5.3239,0.355555556,-0.411111111,1,0,0,next_trial_button,0,3,3,52,1,landscape,invisiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,5,4.4877,0.348888889,-0.41,1,0,0,next_trial_button,0,4,4,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,2,5.1137,0.356666667,-0.408888889,1,0,0,next_trial_button,0,5,5,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,4,4.0798,0.342222222,-0.398888889,1,0,0,next_trial_button,0,6,6,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,1,7.804,0.388888889,-0.413333333,1,0,0,next_trial_button,0,7,7,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,de,de,de,f,30,,2021-09-03_01h25.07.734,online_experiment,2021.1.4,Win32,59.46010227,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1600,757,1600,900,,,,,,,,3,5.9361,0.373333333,-0.394444444,1,0,0,next_trial_button,0,8,8,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
