language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.2575,-0.219166667,1,0,0,2.9356,gr_flag,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,-0.074166667,-0.399166667,1,0,0,11.9778,cont_gr,3,13.1311,0.366666667,-0.418333333,1,0,0,next_trial_button,0,0,0,46,1,landscape,visiblesun,noclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,6,11.2283,0.473333333,-0.429166667,1,0,0,next_trial_button,0,1,1,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,5,8.9846,0.3525,-0.405833333,1,0,0,next_trial_button,0,2,2,63,1,landscape,visiblesun,yesclouds,7,"331.94444444444446,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,4,7.0845,0.391666667,-0.389166667,1,0,0,next_trial_button,0,3,3,52,1,landscape,invisiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,3,8.4242,0.480833333,-0.430833333,1,0,0,next_trial_button,0,4,4,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,2,7.9925,0.500833333,-0.393333333,1,0,0,next_trial_button,0,5,5,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,1,5.9481,0.343333333,-0.434166667,1,0,0,next_trial_button,0,6,6,32,1,beach,invisiblesun,noclouds,4,"750,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,2,4.4083,0.4625,-0.438333333,1,0,0,next_trial_button,0,7,7,69,1,landscape,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,7,7.6598,0.500833333,-0.415833333,1,0,0,next_trial_button,0,8,8,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,6,5.406,0.385833333,-0.414166667,1,0,0,next_trial_button,0,9,9,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,7,2.0453,0.374166667,-0.4025,1,0,0,next_trial_button,0,10,10,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,7,5.8016,0.386666667,-0.435,1,0,0,next_trial_button,0,11,11,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,9,7.7675,0.434166667,-0.405,1,0,0,next_trial_button,0,12,12,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,10,5.1165,0.440833333,-0.433333333,1,0,0,next_trial_button,0,13,13,25,1,beach,invisiblesun,yesclouds,3,"750.4690431519699,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,9,3.7429,0.376666667,-0.4375,1,0,0,next_trial_button,0,14,14,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,10,5.1323,0.388333333,-0.416666667,1,0,0,next_trial_button,0,15,15,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,5,4.2238,0.3975,-0.430833333,1,0,0,next_trial_button,0,16,16,5,1,landscape,invisiblesun,yesclouds,0,"750.4690431519699,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,6,4.6121,0.4425,-0.428333333,1,0,0,next_trial_button,0,17,17,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,gr,gr,gr,f,38,,2021-07-12_20h58.21.960,online_experiment,2021.1.4,Win32,59.97001499,IwAR0yb-2dEQtXGDhIUsJ7cOTyW92kMA9Vm6-VTmzBwZGoNRt2HNmS4SJAfOg,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920,1057,1920,1200,,,,,,,,5,7.4247,0.440833333,-0.4325,1,0,0,next_trial_button,0,18,18,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
