language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
0.322916667,-0.205729167,1,0,0,0.5824,gr_flag,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,0.055989583,-0.416666667,1,0,0,0.2504,cont_gr,9,2.5261,0.365885417,-0.4140625,1,0,0,next_trial_button,0,0,0,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,7,3.1819,0.419270833,-0.4140625,1,0,0,next_trial_button,0,1,1,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,1.7858,0.381510417,-0.42578125,1,0,0,next_trial_button,0,2,2,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,1.8205,0.423177083,-0.41796875,1,0,0,next_trial_button,0,3,3,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,1.995,0.506510417,-0.399739583,1,0,0,next_trial_button,0,4,4,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,1.6535,0.399739583,-0.407552083,1,0,0,next_trial_button,0,5,5,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,7,2.8023,0.430989583,-0.41796875,1,0,0,next_trial_button,0,6,6,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,7,1.6633,0.375,-0.407552083,1,0,0,next_trial_button,0,7,7,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,m,22,,2021-08-31_17h16.59.845,online_experiment,2021.1.4,Win32,59.86948452,IwAR0Uk6nXaoJshW5YaQM0re79oEZ80FnkHo1co_cAeB8nPu1QNNj9VGMqg4E,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36",1366,657,1366,768,,,,,,,,8,1.8354,0.3828125,-0.3984375,1,0,0,next_trial_button,0,8,8,7,1,landscape,visiblesun,yesclouds,0,"743.421052631579,500",
