language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
-0.287962963,-0.140740741,1,0,0,1.8496,de_flag,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,0.021296296,-0.375925926,1,0,0,7.731,start_button,8,2.0233,0.340740741,-0.433333333,1,0,0,next_trial_button,0,0,0,74,1,beach,visiblesun,noclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,7,2.1907,0.415740741,-0.443518519,1,0,0,next_trial_button,0,1,1,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,4,2.3124,0.366666667,-0.436111111,1,0,0,next_trial_button,0,2,2,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,8,5.9661,0.444444444,-0.396296296,1,0,0,next_trial_button,0,3,3,72,1,beach,invisiblesun,noclouds,9,"888.8888888888888,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,8,2.1561,0.524074074,-0.437962963,1,0,0,next_trial_button,0,4,4,64,1,beach,invisiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,5,1.9557,0.368518519,-0.407407407,1,0,0,next_trial_button,0,5,5,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,8,1.9591,0.415740741,-0.435185185,1,0,0,next_trial_button,0,6,6,12,1,landscape,invisiblesun,noclouds,1,"666.6666666666666,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,9,4.1067,0.416666667,-0.419444444,1,0,0,next_trial_button,0,7,7,42,1,beach,visiblesun,noclouds,5,"834.4594594594595,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,3,2.0844,0.414814815,-0.424074074,1,0,0,next_trial_button,0,8,8,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,5,2.8794,0.390740741,-0.431481481,1,0,0,next_trial_button,0,9,9,23,1,landscape,visiblesun,yesclouds,2,"767.97829036635,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,5,3.6393,0.431481481,-0.419444444,1,0,0,next_trial_button,0,10,10,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,de,de,de,m,33,,2021-08-05_17h38.04.678,online_experiment,2021.1.4,Win32,59.90176111,FALSE,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",1920,896,1920,1080,,,,,,,,9,4.3208,0.378703704,-0.42962963,1,0,0,next_trial_button,0,11,11,35,1,beach,visiblesun,yesclouds,4,"750,500",
